k,train_accuracy,test_accuracy,cv_accuracy,f1_score
1,1.0,0.7532467532467533,0.6775556444089033,0.6122448979591837
2,0.8338762214983714,0.7402597402597403,0.6905637744902039,0.4444444444444444
3,0.8338762214983714,0.7857142857142857,0.710129281620685,0.6597938144329897
4,0.8061889250814332,0.7857142857142857,0.7133013461282154,0.5822784810126582
5,0.8078175895765473,0.7662337662337663,0.7360789017726243,0.625
6,0.8013029315960912,0.7857142857142857,0.7344928695188591,0.5822784810126582
7,0.7882736156351792,0.7987012987012987,0.749193655870985,0.6736842105263158
8,0.7801302931596091,0.8116883116883117,0.7280154604824736,0.6506024096385542
9,0.8013029315960912,0.8051948051948052,0.7557510329201653,0.6739130434782609
10,0.7947882736156352,0.8116883116883117,0.734546181527389,0.6506024096385542
11,0.7899022801302932,0.8116883116883117,0.7427162468345994,0.6813186813186813
12,0.7915309446254072,0.7987012987012987,0.7426762628282021,0.6265060240963856
13,0.7882736156351792,0.8181818181818182,0.734599493535919,0.6888888888888889
14,0.7817589576547231,0.8116883116883117,0.7475809676129548,0.6588235294117647
15,0.7833876221498371,0.8181818181818182,0.7476076236172198,0.6888888888888889
16,0.7817589576547231,0.7922077922077922,0.7410635745701719,0.627906976744186
17,0.7785016286644951,0.7922077922077922,0.7459816073570572,0.6363636363636364
18,0.7817589576547231,0.8051948051948052,0.734519525523124,0.6428571428571429
19,0.7882736156351792,0.7792207792207793,0.7395175263228042,0.6222222222222222
20,0.7752442996742671,0.7857142857142857,0.7394375583100093,0.611764705882353
21,0.7833876221498371,0.7792207792207793,0.7411035585765694,0.6222222222222222
22,0.7719869706840391,0.7857142857142857,0.742702918832467,0.6206896551724138
23,0.7736156351791531,0.7922077922077922,0.7410769025723044,0.6444444444444445
24,0.7736156351791531,0.7857142857142857,0.7378248700519792,0.6206896551724138
25,0.7768729641693811,0.7922077922077922,0.7394775423164068,0.6444444444444445
26,0.7719869706840391,0.7727272727272727,0.742729574836732,0.5783132530120482
27,0.7785016286644951,0.8181818181818182,0.7427429028388645,0.6888888888888889
28,0.7801302931596091,0.7987012987012987,0.7394508863121417,0.6352941176470588
29,0.7736156351791531,0.7922077922077922,0.7476209516193523,0.6363636363636364
30,0.760586319218241,0.7922077922077922,0.7378515260562442,0.6190476190476191
